OrigTrialNum,Subj,Subj_Ranked,SexFM,StyleDR,Block,Trial,MinDist,HitFlag,t_throwOnset,t_HSmax,t_MinDist,t_InterTrial,PeakHandSpeed,PeakTipSpeed,WhipExt_PeakHand,WhipAzAng_PeakHand,HandAzAng_PeakHand
927,3,11,1,2,5,28,0.0638760735039778,0,0.63,0.87,1.064,1.064,6.16086847893235,35.6357986698232,1.51684431253072,-1.30729500009858,34.1326032258181
928,3,11,1,2,5,29,0.0569103842408224,0,0.612,0.868,1.054,1.06,5.93097802631344,31.8957512761976,1.49650208397425,17.3718041455191,44.8658287658336
929,3,11,1,2,5,30,0.0942482356033709,0,0.604,0.858,1.036,1.044,5.72014251282168,32.3183271769406,1.42053284987616,21.7252478373576,53.4854788874442
930,3,11,1,2,5,31,0.0834114701409316,0,0.646,0.882,1.06,1.06,6.22873905971762,31.8565049842285,1.51281598118164,13.9626611798196,41.1656185318711
931,3,11,1,2,5,32,0.0425784158596712,1,0.63,0.884,1.064,1.06199999999999,6.0205341194488,31.32999159246,1.51075113022618,15.9698992833998,38.2452539837023
932,3,11,1,2,5,33,0.0321555978670097,1,0.65,0.866,1.046,1.05,6.17530308262787,35.7980257369462,1.50738031860817,1.14770975121536,19.93327830314
933,3,11,1,2,5,34,0.058522839575801,0,0.638,0.866,1.048,1.04799999999999,5.65603665336129,35.3043290442189,1.50386292958007,13.0684832847382,45.6999396922571
934,4,9,0,1,1,1,0.0430857588401132,0,0.876,1.238,1.456,NaN,4.91266095154598,28.964120059391,1.50796250639515,-0.398787353694615,12.0481062742641
935,4,9,0,1,1,2,0.0656542964589791,0,0.95,1.262,1.474,5.004,5.77936933848604,29.5431474088945,1.50867454211199,-1.82251787843666,26.1052034916958
936,4,9,0,1,1,3,0.0534176539264223,0,0.932,1.216,1.482,5.376,4.47743930434824,24.3839037558366,1.41568472193428,-11.7688586594829,15.8131572368261
937,4,9,0,1,1,4,0.118992982798895,0,1.088,1.518,1.73,9.762,5.06384357409911,26.9828864115786,1.4888894814065,11.9589323486891,16.9333840168554
938,4,9,0,1,1,5,0.0227187047283398,1,1.046,1.352,1.556,8.094,6.35751485904545,26.720317767767,1.48330004376482,-11.8405938709365,2.95598133031967
939,4,9,0,1,1,6,0.0363603537480902,0,1.062,1.292,1.532,6.016,6.10003460213165,25.9596543681365,1.43372742113181,-24.021436684826,8.51835961609597
940,4,9,0,1,1,7,0.00776930414356879,1,1.018,1.27,1.51,5.836,6.55632020382396,25.1748807241976,1.43423084865239,-21.1795591521263,11.3131619332512
941,4,9,0,1,1,8,0.019087334106184,1,1.06,1.27,1.526,7.302,6.4401679261174,25.6843612636861,1.42571909045161,-31.2920955749036,7.15305540217569
942,4,9,0,1,1,9,0.0586738408335566,0,0.936,1.124,1.366,5.554,6.89140135711471,28.5124546460182,1.30938159334845,-41.7801076382103,-1.72609540563798
943,4,9,0,1,1,10,0.0347553951949826,0,0.992,1.184,1.402,5.526,7.00221080588264,28.6517170251472,1.36939263163134,-32.574764564989,18.2700216618363
944,4,9,0,1,1,11,0.0389088005444738,0,0.894,1.084,1.312,6.688,7.1351102881084,29.3810433071873,1.44530599868198,-36.7135245287411,8.69651215779119
945,4,9,0,1,1,12,0.205661858198504,0,0.87,1.07,1.276,6.02799999999999,7.13302141959834,33.1153388707854,1.27598656566116,-28.7769253618605,20.8859629097433
946,4,9,0,1,1,13,0.293307147130376,0,0.938,1.146,1.458,7.24800000000002,5.69895616417699,24.6545163446939,1.33845660822444,-42.8399838296077,20.4725128634378
947,4,9,0,1,1,14,0.113026566574047,0,0.828,1.046,1.286,5.37999999999998,6.23114223546935,26.5567930432406,1.31179034208026,-27.811416432073,18.9185190390704
948,4,9,0,1,1,15,0.0803521588262009,0,0.744,0.95,1.226,5.43000000000001,5.39138971386918,22.9135608004772,1.32258104366198,-36.8528203855674,41.9579542521231
949,4,9,0,1,1,16,0.0106858668595294,1,0.772,1.032,1.266,5.354,6.21064644491921,28.0134381210114,1.48785664478283,-13.6742157236801,36.4693548610525
950,4,9,0,1,1,17,0.0256384289213978,0,0.8,1.108,1.306,5.53,6.63888187017736,35.5781274372262,1.53887727676332,-3.02036240715785,28.1724827636084
951,4,9,0,1,1,18,0.127121182651312,0,0.822,1.112,1.358,6.694,5.93118324185121,23.8763774592982,1.41176475825204,-13.4874191108975,35.4139874409884
952,4,9,0,1,1,19,0.0195344626366512,1,0.816,1.05,1.26,5.444,6.91206895535663,29.7778138875579,1.48619670613198,-14.6883085237346,27.6732097531278
953,4,9,0,1,1,20,0.110634936255559,0,0.908,1.218,1.426,5.46799999999999,7.03054075786066,31.4107562070019,1.52359565973285,-9.06484138845303,31.1326190050475
954,4,9,0,1,1,21,0.0895409436994913,0,0.832,1.102,1.32,4.928,6.49064196552914,28.1789584586315,1.51235244434901,-8.67722378329029,46.8183041361646
955,4,9,0,1,1,22,0.0228043122782136,1,0.838,1.056,1.31,4.82000000000001,6.12550261419557,26.2067122542373,1.34556939817119,-23.4593887488508,20.9744734301893
956,4,9,0,1,1,23,0.0127548672592136,1,0.866,1.092,1.336,5.09,5.71211208415131,26.6190228262527,1.42632030619521,-21.1209245304853,20.8917252124337
957,4,9,0,1,1,24,0.0309794720015312,1,0.834,1.062,1.282,5.34399999999999,6.36276636622809,26.1153003932109,1.46052037889903,-15.8273404589138,33.7258315897542
958,4,9,0,1,1,25,0.0135008097752049,1,0.906,1.178,1.414,5.49799999999999,5.63849965631579,28.8845328736444,1.34803766846564,-25.8224552774004,25.9907051217363
959,4,9,0,1,1,26,0.0572012912156092,0,0.788,1.004,1.266,4.80800000000002,5.83673003114054,22.9307765489297,1.13402936747587,-52.2253459900087,19.3676154348483
960,4,9,0,1,1,27,0.0298678747532419,1,0.752,0.94,1.188,5.07399999999998,6.09974410920473,23.6635593656655,1.25465672631488,-38.9833458723451,5.89186968150778
961,4,9,0,1,1,28,0.0983978503209177,0,0.808,1.02,1.262,5.05600000000001,6.50242158386429,25.8399741463392,1.37792915344529,-28.0031868227099,21.7320847394391
962,4,9,0,1,1,29,0.199800893522333,0,0.746,0.974,1.192,5.22800000000001,6.60275225659702,27.7801764877372,1.40538130417926,-29.2713000002432,35.4920228734941
963,4,9,0,1,1,30,0.0474612454267962,0,0.87,1.088,1.298,5.73599999999999,6.8133743021658,31.0919471796765,1.34605413002958,-27.0342768859891,26.1338741775744
964,4,9,0,1,1,31,0.0399397787286025,0,0.836,1.102,1.288,5.24199999999999,7.11727855010835,28.2632989664087,1.50284545796052,-7.62990142587262,39.4962235571533
965,4,9,0,1,2,1,0.0301363630136772,1,0.996,1.258,1.524,NaN,5.31449758584851,22.2040520503531,1.39772188300308,-17.490182873134,18.4388701675335
966,4,9,0,1,2,2,0.111956841306642,0,0.914,1.122,1.366,4.952,6.04585106345869,25.0535412201514,1.36133446651445,-13.5729848823971,13.2561129590385
967,4,9,0,1,2,3,0.0919620470660395,0,0.78,1,1.214,4.54,6.614595934443,29.6103331397033,1.3459047865156,-21.1332911044543,17.4795614815699
968,4,9,0,1,2,4,0.0231009086644457,1,0.806,1.002,1.24,5.97,6.22570154322575,23.8634979607828,1.31535423658195,-27.5189606048268,12.1565274429005
969,4,9,0,1,2,5,0.0650539742701626,0,0.85,1.042,1.266,5.036,7.07436711175116,27.5074488565806,1.32904798189966,-33.8237120596301,9.64799119556347
970,4,9,0,1,2,6,0.142366735395336,0,0.912,1.078,1.316,5.23,5.95667914628569,29.1842817304254,1.28220145483426,-40.611815844547,-6.08762701249066
971,4,9,0,1,2,7,0.0577032558017464,0,0.88,1.068,1.31,4.674,5.96953188994638,24.1010546781665,1.27587424534615,-34.6830952193688,5.79820464341782
972,4,9,0,1,2,8,0.132038831719051,0,0.756,0.976,1.202,4.694,6.28880640003826,28.4077385428899,1.36213121316657,-18.5138558558283,29.0746189217302
973,4,9,0,1,2,9,0.0148525185116229,1,0.874,1.062,1.294,4.954,6.39136081741501,26.4118997168344,1.32403682015928,-27.0357588632148,-2.21749094510955
974,4,9,0,1,2,10,0.0386637837779542,0,0.862,1.118,1.332,4.652,6.84296684874832,26.4479382920839,1.46679580701372,-22.1484489120044,30.016863980631
975,4,9,0,1,2,11,0.0651003377521804,0,0.864,1.118,1.326,6.694,6.60189038388448,26.574521927719,1.4931724192608,-17.9516657518537,23.9764159384595
976,4,9,0,1,2,12,0.0427818432502868,0,0.826,1.062,1.262,5.082,6.71803119849387,31.5082396202841,1.43199195063812,-14.1858407399405,24.6829935225719
977,4,9,0,1,2,13,0.0409682348420109,0,0.81,1.074,1.272,5.58799999999999,6.66785367733126,30.9478539269345,1.47748115802859,-10.759224907677,20.2627887482327
978,4,9,0,1,2,14,0.0725152936567032,0,0.958,1.17,1.382,5.49000000000001,6.61721154582582,30.0562474000375,1.33414203792651,-20.3832920063785,-3.36374915890224
979,4,9,0,1,2,15,0.0585554515738042,0,0.768,0.996,1.222,5.39399999999999,6.35864875645039,26.287331479096,1.34678860874704,-20.6429465642701,-3.16406319051941
980,4,9,0,1,2,16,0.0341773041230059,1,1.064,1.294,1.528,5.172,5.89615766166842,29.5549030607269,1.40241070397228,-10.3847369932135,3.0920179366862
981,4,9,0,1,2,17,0.12815108193976,0,0.792,0.964,1.204,5.52800000000001,6.21696602711283,26.9130920226315,1.31196247170437,-28.8417975782044,2.0977516543648
982,4,9,0,1,2,18,0.139234836360746,0,0.784,0.988,1.23,5.32600000000001,6.14984545345998,23.925216626695,1.2703737618992,-38.0559845675604,-0.18112091736964
983,4,9,0,1,2,19,0.0412808588407867,0,0.8,1.008,1.27,5.342,5.81763707774072,22.1799274872668,1.21483401243857,-37.6996292262305,7.43993312177876
984,4,9,0,1,2,20,0.132945568613818,0,0.814,1.032,1.264,5.928,5.96200617437096,25.4610651640883,1.43002236883586,-25.7045685987462,16.3154629080898
985,4,9,0,1,2,21,0.0739888834868782,0,0.744,0.912,1.156,5.464,5.55059856201458,24.0571015356358,1.2688227555493,-33.7328622556281,-18.8585778556902
986,4,9,0,1,2,22,0.0264665569241648,1,0.726,0.922,1.128,5.958,6.98320052662256,28.9627796797183,1.33552186622028,-31.8016500370687,7.42626960824296
987,4,9,0,1,2,23,0.184619933469662,0,0.832,1.032,1.238,5.746,6.65936695976564,30.6556887759372,1.38822563453892,-19.9922132284085,13.83034832551
988,4,9,0,1,2,24,0.0831747397920716,0,0.728,0.908,1.138,5.85000000000001,6.47773082187097,26.8767907032283,1.30635841790624,-53.4287866733618,5.8476376966413
989,4,9,0,1,2,25,0.0705826460777133,0,0.834,1.042,1.308,5.70399999999998,5.81137507665082,24.2211274035765,1.21110477263461,-24.7190973189896,22.2881767355975
990,4,9,0,1,2,26,0.0411643594017021,0,0.84,1.006,1.288,5.21800000000002,5.30767624732881,22.4366782178443,1.24917238747691,-47.9970327654296,NaN
991,4,9,0,1,2,27,0.0110216788316699,1,0.83,1.064,1.306,6.48400000000001,5.84889497106353,24.5885846508758,1.33945839239099,-28.3974051903023,-12.2297836768251
992,4,9,0,1,2,28,0.166937070660551,0,0.826,1.12,1.332,5.79599999999999,6.72494846809274,30.1178307145763,1.40674885946641,-15.9218571520883,10.0905511269338
993,4,9,0,1,2,29,0.163989591910935,0,0.788,1.038,1.278,5.31399999999999,6.45499857323576,26.4032510230029,1.4211805853238,-29.8164946378719,19.25468766734
994,4,9,0,1,2,30,0.124192406181187,0,0.724,0.954,1.182,5.28399999999999,6.42727462269825,25.2272357662146,1.34220500833798,-28.240796157839,12.801397324983
995,4,9,0,1,2,31,0.126921696415905,0,0.892,1.142,1.35,5.53999999999999,7.25914073035398,29.7598797008902,1.42075475876029,-16.6371886045473,27.3261218005267
996,4,9,0,1,2,32,0.177635066670337,0,0.834,1.166,1.362,6.01000000000002,7.0620930739469,33.447041486677,1.52106153258961,-16.7508624422927,25.136769929404
997,4,9,0,1,2,33,0.0770930655103848,0,1.06,1.274,1.46,5.52599999999998,7.50259834754115,33.1528776238139,1.38640676193021,-21.7453224019937,-0.263410606190121
998,4,9,0,1,3,1,0.0302874734613367,0,0.882,1.114,1.368,NaN,6.2411426146445,22.7095555036068,1.41578994715269,-24.8972982364805,28.8712982874846
999,4,9,0,1,3,2,0.0413166883419241,1,0.842,1.04,1.27,4.996,6.8824939910627,27.34907064321,1.27633576277299,-24.314713448284,12.8197355468269
1000,4,9,0,1,3,3,0.0726410835427839,0,0.832,1.014,1.236,5.398,6.77094281978535,28.0979728575092,1.22885667046549,-33.1861200056817,-11.5019540857093
1001,4,9,0,1,3,4,0.0108786482975192,1,0.964,1.204,1.43,4.93,7.686925229745,29.1639978869583,1.44413811506019,-29.1319112912388,22.8178739431024
1002,4,9,0,1,3,5,0.00315725840587361,1,0.828,1.094,1.286,5.572,7.65106973460241,32.1468557345723,1.53135835838713,-18.5557986141354,25.9644676111282
1003,4,9,0,1,3,6,0.0234715481590923,1,0.886,1.112,1.298,6.2,7.52724583137293,32.6776104329251,1.28743879112434,-17.1523996312503,8.58544265852525
1004,4,9,0,1,3,7,0.0506272050167385,0,0.93,1.174,1.378,5.672,7.4960436865859,32.8596433393915,1.33873991927342,-31.2767520006493,1.13855648200615
1005,4,9,0,1,3,8,0.0869429611943014,0,0.858,1.09,1.286,5.02,7.13957512678534,33.5246029812945,1.30999765343423,-22.0160343870621,4.43933743494206
1006,4,9,0,1,3,9,0.103894116207779,0,0.812,1.08,1.268,5.112,6.9401842802038,29.2552296535689,1.42052801485731,-19.3212122676568,32.5273472756199
1007,4,9,0,1,3,10,0.161575079082025,0,0.87,1.158,1.342,5.04199999999999,7.74706997893559,36.6802819403169,1.50307525251662,-13.6822225329013,33.9272152551864
1008,4,9,0,1,3,11,0.0577097408706303,0,0.788,1.068,1.262,5.2,7.0044035953842,34.8701100400728,1.43356919411391,-13.0657838447461,21.7786327513492
1009,4,9,0,1,3,12,0.0330977379678941,0,0.834,1.14,1.36,5.318,6.97363241729962,28.8829377798356,1.49635254882232,-7.85162425750258,24.172469162499
1010,4,9,0,1,3,13,0.0509754016144423,0,0.828,1.14,1.328,5.25600000000001,7.75558662512778,33.0046300939537,1.5300501691026,-19.28835468676,15.8569515018393
1011,4,9,0,1,3,14,0.123709087094602,0,0.92,1.236,1.434,5.66399999999999,7.32713157230272,34.2356128655131,1.50048468261317,-20.3627161891439,16.6792519250242
1012,4,9,0,1,3,15,0.0632109482819122,0,1.084,1.362,1.55,5.664,7.94454121454487,33.3714647019711,1.47609497308427,-14.8918045641609,17.2070971684049
1013,4,9,0,1,3,16,0.116747836644639,0,0.966,1.296,1.488,5.86199999999999,8.28465596142755,33.1051711433608,1.53830917493023,-8.62585149963292,37.1527995068348
1014,4,9,0,1,3,17,0.0176865071564977,1,0.916,1.188,1.388,6.98600000000002,8.27830080516788,33.8509203714981,1.43725461215657,-38.8206216173912,11.3605240811508
1015,4,9,0,1,3,18,0.00798512214723848,1,0.788,1.02,1.248,5.20999999999999,7.15674184216912,31.0565872325726,1.38593324252681,-40.0244181939208,10.6905374905655
1016,4,9,0,1,3,19,0.0331618810600527,0,0.796,1.058,1.248,5.252,7.35165640564544,35.2074703512453,1.40182765410953,-27.4086150291135,4.15494158567161
1017,4,9,0,1,3,20,0.119520171415035,0,0.75,1.002,1.206,5.24600000000001,7.49387103744622,31.7710150274841,1.36181229393859,-29.3964260555743,31.875529694172
1018,4,9,0,1,3,21,0.0555393933767765,0,0.914,1.15,1.332,5.21399999999998,7.93791493167836,38.4966800290059,1.35358558385285,-29.1261942182488,16.8656905511596
1019,4,9,0,1,3,22,0.0108939957645455,1,0.728,0.904,1.162,4.944,5.51655152655534,24.8718645870938,1.27634042482319,-36.898453980821,-0.812311170924943
1020,4,9,0,1,3,23,0.0666825713995206,0,0.81,0.996,1.288,4.95,4.88346413630915,21.2304984159748,1.21831948480366,-44.3837775529978,3.9585259298681
1021,4,9,0,1,3,24,0.0697905191316196,0,0.822,1.006,1.336,5.69200000000001,4.28861810799106,19.8113925923853,1.1434789102912,-41.6238349507086,-9.66254934721735
1022,4,9,0,1,3,25,0.0277355347128502,1,0.76,0.932,1.28,5.20200000000001,4.79821031543334,18.5886025434094,1.23120228810091,-48.4961431679216,7.67764322060895
1023,4,9,0,1,3,26,0.0765491978973764,0,0.722,0.88,1.272,5.49199999999996,3.96688666954035,17.3661706307314,1.25896921282408,-52.0860874464052,-1.66161433825675
1024,4,9,0,1,3,27,0.272448175609036,0,0.75,0.904,1.264,5.304,4.00783272913972,21.1094716379215,1.12457374895119,-70.3347210747638,-1.73577974622975
1025,4,9,0,1,3,28,0.05052105290694,0,0.842,1.04,1.31,5.14200000000002,5.43056223355038,21.7871288624072,1.31320349734554,-33.5052032561904,14.9233654017238
1026,4,9,0,1,3,29,0.133380886956005,0,0.72,0.908,1.162,5.37200000000001,5.80845923433582,24.4055526577329,1.32832883433362,-48.6495131753156,-9.24296003050432
1027,4,9,0,1,3,30,0.0780693969122865,0,0.64,0.802,1.018,4.86599999999999,6.4128832060572,27.9761571799598,1.29345024415796,-46.0129287742092,-7.99454915343341
1028,4,9,0,1,3,31,0.139046158852835,0,0.77,0.938,1.192,5.434,5.77618130714915,25.6206879252131,1.23922976421547,-46.1856451722928,5.13089922204478
1029,4,9,0,1,3,32,0.27004836660687,0,0.872,1.118,1.348,5.072,6.95171304216236,29.9981749296339,1.4246185319979,-25.4570587566757,30.4503464260695
1030,4,9,0,1,3,33,0.0973828374909902,0,0.874,1.098,1.32,5.14400000000001,6.91850385284472,25.849184353263,1.35771011910137,-24.925723550754,12.399263830312
1031,4,9,0,1,4,1,0.02363883803659,1,0.9,1.108,1.374,NaN,6.20006239341165,23.2673714944665,1.34505180132729,-44.1829859044255,21.9302636254627
1032,4,9,0,1,4,2,0.0724993196934327,0,0.902,1.156,1.4,5.384,6.06707349416371,24.5987788829495,1.37294685768917,-26.7744378527385,24.7729826806497
1033,4,9,0,1,4,3,0.105432184244834,0,0.976,1.25,1.506,5,5.99950568499983,20.3227119035429,1.37381125296042,-21.5811808279503,34.3920182687787
1034,4,9,0,1,4,4,0.0161070205673891,1,0.824,1.03,1.292,5.076,6.40540524573516,24.2378674797955,1.32120129544953,-53.9370777996118,12.1425507045942
1035,4,9,0,1,4,5,0.067457317635966,0,0.852,1.026,1.296,4.946,6.40698206054133,24.5830024440305,1.24510202154202,-57.7245095306018,10.7188600168192
1036,4,9,0,1,4,6,0.171183563768648,0,0.766,0.932,1.232,4.638,5.43780487715389,23.1557058644415,1.17818443326912,-50.8282182207922,9.45544176845704
1037,4,9,0,1,4,7,0.136054262663928,0,0.88,1.04,1.316,5.386,5.33938941402191,24.4351515348254,1.27158450644622,-56.5800397915083,2.12236169155983
1038,4,9,0,1,4,8,0.210901638007283,0,0.954,1.128,1.378,5.39599999999999,6.93756781046983,29.0188862544859,1.28843835665414,-52.1709267402254,23.6300986002634
1039,4,9,0,1,4,9,0.0743483465137937,0,0.78,0.956,1.176,5.624,7.23135709051914,28.442763211269,1.27436391531658,-38.9946877861988,8.12418385337346
1040,4,9,0,1,4,10,0.106666506016373,0,0.818,1.11,1.328,4.994,5.56884990170708,27.5225837414162,1.5573247639799,-12.231480258172,32.2722493856904
1041,4,9,0,1,4,11,0.0392954020898733,0,0.846,1.018,1.248,5.152,6.81239727783529,28.9399103370977,1.2498686495649,-37.0622776662989,9.68869986099808
1042,4,9,0,1,4,12,0.0880798660108932,0,0.818,1.116,1.328,5.622,6.29667229547918,29.2542383535977,1.51563803370518,-1.32078450281102,34.272220982879
1043,4,9,0,1,4,13,0.152408207013405,0,0.798,1.014,1.268,5.13200000000001,6.15869253375373,23.3852861964801,1.29663063928869,-39.5113549739555,26.8767756164013
1044,4,9,0,1,4,14,0.0598603360663994,0,0.928,1.256,1.484,5.36799999999999,6.01819939445867,26.535888031024,1.51297951989854,-3.61659577656775,41.5447418258736
1045,4,9,0,1,4,15,0.116920003878807,0,0.87,1.048,1.254,5.06,7.23664695092008,29.807515571892,1.28866311296901,-28.8896466785827,12.0021897916228
1046,4,9,0,1,4,16,0.146991643900114,0,0.798,1.032,1.264,4.744,6.2345729205123,23.6341597153055,1.33192841670821,-27.3257446724248,15.3358276239302
1047,4,9,0,1,4,17,0.0781796317133336,0,0.902,1.136,1.352,4.812,6.8139900130551,27.7929705267241,1.38348696341046,-21.0586004423643,25.25261649018
1048,4,9,0,1,4,18,0.0503059224557555,0,0.854,1.054,1.274,5.38200000000001,6.98651300078604,25.5965264592171,1.21702018477227,-24.1626601124599,21.8173203358732
1049,4,9,0,1,4,19,0.025632431472294,1,0.878,1.122,1.328,4.68600000000001,7.02403255408217,26.8246412294089,1.37976998431273,-27.8803461000642,24.9784153777471
1050,4,9,0,1,4,20,0.0320098304105524,1,1.02,1.246,1.456,5.48999999999999,7.41731659602709,28.5917578226785,1.41845991666066,-32.8315724886348,12.0623092344702
1051,4,9,0,1,4,21,0.0174870779266966,1,0.95,1.146,1.36,5.134,7.45245712171821,33.3853407215238,1.38920424107545,-37.7474666792733,11.0478536260482
1052,4,9,0,1,4,22,0.0457106865317087,0,1.092,1.304,1.534,4.76600000000001,6.55542770876836,27.1745856107281,1.21780559938816,-32.6700270231136,-3.05898845497467
1053,4,9,0,1,4,23,0.0272380369577378,0,0.814,0.998,1.208,5.28399999999999,6.34425653159569,27.7423845076235,1.24934719548027,-27.0979901790418,-16.3591632233682
1054,4,9,0,1,4,24,0.00432824391165463,1,0.806,0.98,1.21,5.27999999999999,6.532277909331,27.6771649543227,1.24550583864749,-38.5880458100452,-17.722056048616
1055,4,9,0,1,4,25,0.0429632413977002,0,0.798,1,1.206,5.04000000000002,7.00984693509026,27.0420440249466,1.30797079737173,-25.2111524896082,-0.532808966768869
1056,4,9,0,1,4,26,0.0306145352932563,1,0.842,1.06,1.308,5.08799999999998,5.80113771540953,22.6129451442004,1.31022429481559,-24.9943123277936,-2.20379419324217
1057,4,9,0,1,4,27,0.0690776136427962,0,0.926,1.158,1.406,5.31800000000001,6.18707468011329,22.2008396937394,1.40159134151965,-27.7960554401037,17.0072544536589
1058,4,9,0,1,4,28,0.0914557959644931,0,0.864,1.06,1.31,5.97,6.64835980275183,25.8212826345061,1.32476494755862,-37.7793684404831,7.84424708304059
1059,4,9,0,1,4,29,0.114693781685733,0,0.87,1.106,1.326,5.38800000000001,7.41002164165014,27.0823328175264,1.36347289843909,-21.4983872452953,20.0195809591285
1060,4,9,0,1,4,30,0.00956934356565232,1,0.932,1.228,1.458,5.71799999999999,6.00461496877633,26.7834175095674,1.46121948910802,-13.432417769924,12.053498063319
1061,4,9,0,1,4,31,0.0703207342804687,0,0.864,1.044,1.306,5.708,6.46034247969679,25.5550437881932,1.39348315650184,-53.5822872107307,-0.684076261735242
1062,4,9,0,1,4,32,0.0440308500867698,0,0.902,1.18,1.406,5.416,5.78176434389565,27.3768853039079,1.41519019161108,-8.07301588015804,5.00410955650686
1063,4,9,0,1,4,33,0.0865504755789772,0,0.87,1.092,1.3,6.13800000000001,7.35574534403462,28.3699243646566,1.32912777470736,-27.1245286676548,7.62121870369289
1064,4,9,0,1,4,34,0.0620011173881158,0,0.882,1.104,1.342,5.066,6.81566583418388,24.1880586219515,1.28271023224691,-30.6177771658517,8.0948463284672
1065,4,9,0,1,5,1,0.036701018081928,0,0.836,1.056,1.32,NaN,6.54030219445208,22.9657440231934,1.35545260884376,-39.5147327701372,16.2869994656737
1066,4,9,0,1,5,2,0.17131406647701,0,0.92,1.138,1.382,5.032,6.83845212699603,25.3801908960259,1.28836710860479,-29.7123631200064,6.16553634716578
1067,4,9,0,1,5,3,0.0304504075973446,0,1.02,1.216,1.448,4.684,6.88915666984109,27.0108957756019,1.31955122976293,-40.7312066011501,8.07460472433007
1068,4,9,0,1,5,4,0.0275553904014819,1,0.826,1.09,1.308,4.964,7.03887940989732,28.9199703278286,1.32525219002008,-19.8989705077232,6.24588415695307
1069,4,9,0,1,5,5,0.0628534712326304,0,0.848,1.03,1.264,5.178,6.77756571574165,27.9433590141638,1.26029773139189,-33.9536174631494,7.00973502292323
1070,4,9,0,1,5,6,0.20241050750975,0,1.042,1.376,1.578,5.424,6.27391351656091,31.3169155362248,1.54460919649823,5.58928013083552,19.9427061235889
1071,4,9,0,1,5,7,0.0274858284930523,0,0.906,1.08,1.302,5.772,6.58904203476114,28.7211713925209,1.26081232421426,-39.0545879752682,-17.8930859163738
1072,4,9,0,1,5,8,0.0570096662662228,0,0.808,0.964,1.206,5.076,6.46986310554331,28.7448025701557,1.26102205434627,-52.1328446461777,6.09998439557946
1073,4,9,0,1,5,9,0.0747200582009091,0,0.744,0.988,1.212,4.81999999999999,6.25123167408898,27.398413203356,1.3471746179639,-16.456519618765,20.5360114303443
1074,4,9,0,1,5,10,0.0878591523587754,0,0.858,1.066,1.28,5.28600000000001,6.79485309840741,27.8724068543402,1.27164257316147,-19.4867787480497,8.25410563712934
1075,4,9,0,1,5,11,0.110339237780826,0,0.968,1.212,1.424,5.56,7.08851332805819,29.9437963242005,1.45538897574136,-13.6149997649563,41.9108819096751
1076,4,9,0,1,5,12,0.13430817956679,0,0.946,1.188,1.422,4.982,6.51015686666956,25.8093227532139,1.38637309187177,-22.8829835313326,20.1272235534271
1077,4,9,0,1,5,13,0.0156169173388953,1,0.844,1.136,1.36,5.632,6.2326479088448,25.3233805986351,1.41015392149916,-14.057764326726,19.2457416432325
1078,4,9,0,1,5,14,0.0787929140841838,0,0.946,1.236,1.432,4.902,6.05743837189313,26.6562629415183,1.47583280377914,-16.9062185540203,11.2669484891882
1079,4,9,0,1,5,15,0.0164896334358052,1,0.87,1.17,1.366,4.87800000000001,6.85526907753066,29.7055546696596,1.51870193763249,-14.903340461658,31.8226759188537
1080,4,9,0,1,5,16,0.0442971936427127,0,1.04,1.408,1.602,5.318,6.92118057103323,29.8758789073468,1.49301035312174,-14.3976602848077,30.7380119545035
1081,4,9,0,1,5,17,0.0655378064546959,0,0.854,1.052,1.296,4.88399999999999,5.38514572964604,23.4187651208752,1.3354589093795,-30.6833177690353,-6.78536371818643
1082,4,9,0,1,5,18,0.161390323566396,0,0.932,1.188,1.386,5.41200000000001,7.35156301561926,33.7531199241665,1.43923083252275,-28.365740870654,26.2214666178595
1083,4,9,0,1,5,19,0.0124221545853988,1,0.94,1.286,1.49,5.108,6.76267769828496,30.4304495657894,1.52118043524957,-13.9228428441967,33.9390885883015
1084,4,9,0,1,5,20,0.068931011857323,0,0.93,1.232,1.432,5.254,7.03126147112662,30.303710207804,1.47599634735141,-14.3972162636176,31.6253318672891
1085,4,9,0,1,5,21,0.0954672114631496,0,0.982,1.322,1.51,5.43399999999998,7.52344985984653,31.3603406520562,1.51891597180658,-2.89423782059259,54.6690994979276
1086,4,9,0,1,5,22,0.00500373473734997,1,0.93,1.256,1.46,5.44400000000002,6.90248311774895,29.2911743789304,1.49667884176179,-12.0133117104089,32.2302298184186
1087,4,9,0,1,5,23,0.0877306604110112,0,1.024,1.38,1.564,5.72799999999999,7.46228962681927,31.8928163024429,1.51128358299701,-10.7891536937091,26.9174682974181
1088,4,9,0,1,5,24,0.0212191390420698,1,0.998,1.326,1.54,6.08799999999999,6.50106674607429,27.4298891087881,1.51976395306018,-16.7470175265688,13.0497894058076
1089,4,9,0,1,5,25,0.0283375823900675,1,1.02,1.32,1.516,5.98400000000002,6.98088428951963,28.98645212785,1.50182119678262,-8.14550065595466,27.7333276140098
1090,4,9,0,1,5,26,0.0210414531150511,1,0.992,1.326,1.53,6.48399999999998,6.67954171348427,30.5738820469578,1.53946067620084,-9.38687058404997,14.5805165216556
1091,4,9,0,1,5,27,0.126258873662348,0,0.904,1.164,1.358,5.464,7.49488740218498,29.2213196245811,1.47900907800147,-26.1512670771402,13.5261388616153
